mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3782495021820068,0.042688523458457896,0.0034037113189697267,0.0004892628412665809,0.8,0.0,0.1,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-38.242156507703996,-41.53017066107856,-68.12549594455295,-67.48784705268012,-63.90819627549913,-55.85877328830295,13.161725508555993,253
0.38028888702392577,0.03782186366633251,0.002901506423950195,0.0004902659486904101,0.8,0.0,0.1,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-39.21215276082357,-42.47383046468099,-67.90578391181099,-67.15471811930338,-62.51266815185547,-55.85183068169488,12.435992761510645,250
0.20395522117614745,0.026841521636173413,0.0030881881713867186,0.0003807991033919546,0.8,0.0,0.1,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-39.76064605712891,-41.254581163194445,-68.57751403808594,-66.9737835015191,-62.89936553955078,-55.89317805989583,12.706738110821574,256
0.21095638275146483,0.028301960016785227,0.003168201446533203,0.0002144749506040796,0.8,0.0,0.1,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-39.18432113647461,-41.92211474948459,-67.43885226779514,-65.85673265245225,-60.77817199707031,-55.03603856065538,12.059363564509733,173
0.3445598125457764,0.03726690676110158,0.0032062530517578125,0.0005120888535180557,0.8,0.0,0.1,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-39.85112940470378,-41.546647186279294,-69.12446394178602,-67.83780714246961,-64.36215640597874,-56.544440816243494,13.042348266390904,280
0.36354846954345704,0.05288418934516138,0.004381370544433594,0.0006021627451072058,0.8,0.0,0.1,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-39.23999891493055,-42.45731313069661,-67.87067611694336,-66.69533362494575,-61.591117723253035,-55.57088790215387,12.24699986336638,229
0.6448052883148193,0.11189525332506735,0.00400385856628418,0.001306474517256351,0.8,0.0,0.1,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-37.20972176445855,-41.815567135281036,-66.99961076524522,-68.23562742445203,-62.41527333577474,-55.33516008504232,13.144735666644507,210
0.6564548969268799,0.09680882663845035,0.003952836990356446,0.0007499438210615219,0.8,0.0,0.1,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-38.4038198682997,-41.60313846164279,-66.87050169203016,-67.17231655544705,-60.34484568277995,-54.878924452039925,12.429620056296347,152
1.22027587890625,0.2718932567869091,0.005304193496704102,0.0005096100973594104,0.8,0.0,0.1,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-37.21135479397244,-41.83421147664388,-67.12893510606554,-68.38973863389757,-62.49908626980252,-55.41266525607639,13.2026882490876,223
1.2305433750152588,0.13616446973754512,0.005005407333374024,0.000839318078819003,0.8,0.0,0.1,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-38.40417604234484,-41.63621602376302,-66.95227254231771,-67.1555701022678,-60.302269049750436,-54.890100752088756,12.43125469360581,157
0.5665426254272461,0.11864058447367024,0.0040069580078125,0.0008953760216410562,0.8,0.0,0.1,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-39.096852400037974,-41.83832992553711,-65.82001946343316,-68.88862457275391,-63.06051815456814,-55.74086890326606,12.635932064617593,241
0.5746804714202881,0.1267337095954887,0.0039032936096191407,0.0003744674368847517,0.8,0.0,0.1,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.51710837470161,-43.40293448554145,-67.13318086412218,-68.3910038248698,-63.21893720838759,-56.132632951524535,12.600375772318666,270
0.8110670566558837,0.19368274146624742,0.004900217056274414,0.001151994531070621,0.8,0.0,0.1,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-39.10842827690972,-41.884608527289494,-66.00525199042426,-68.97023461235894,-63.302106357150606,-55.8541259528266,12.69736890901922,251
0.8796339511871338,0.24664705068328563,0.005204486846923828,0.001206228922879505,0.8,0.0,0.1,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.5329330613878,-43.41400355021159,-67.21669621785482,-68.631150326199,-63.24668009440104,-56.208292650010854,12.658304862255983,274
1.501285457611084,0.4243798756277581,0.005504083633422851,0.0005510874186937912,0.8,0.0,0.1,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-38.13125932481554,-41.44347249348959,-68.4836545308431,-67.09373891194662,-63.95220011393229,-55.82086507500543,13.214946839862236,247
1.7527275562286377,0.377399277179553,0.005615329742431641,0.0011717632747702753,0.8,0.0,0.1,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-38.39441606309679,-42.53622756958008,-67.87257483588324,-70.13967336018881,-60.65392771402995,-55.91936390855576,13.067093648207775,262
2.7223509311676026,0.854642695359846,0.007309961318969727,0.001130232344964062,0.8,0.0,0.1,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-38.13153752644857,-41.443919542100694,-68.48410990397136,-67.10087595621745,-63.943170640733506,-55.82072271389431,13.214969804404094,246
2.6370284080505373,0.8201357596764846,0.006405019760131836,0.0007365225973824451,0.8,0.0,0.1,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-38.394501003689236,-42.53666593763563,-67.87537706163195,-70.14496795654297,-60.66512508816189,-55.92332740953234,13.069457957306676,263
0.9004857063293457,0.333841254431212,0.004983329772949218,0.0008704678008588598,0.8,0.0,0.1,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.79441613091363,-42.58517935858833,-67.68241780598959,-70.21482571072049,-62.998237440321184,-56.455015289306644,13.133695729693692,276
0.9464184761047363,0.32507476530123397,0.0045035362243652345,0.0010586603923422586,0.8,0.0,0.1,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.08118492974175,-42.68923909505208,-67.98165134006076,-67.79629981146918,-61.90369988335503,-55.69041501193576,12.769866134429165,236
1.5424410820007324,0.5373048934425115,0.005124425888061524,0.00019674954100742085,0.8,0.0,0.1,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.79533916897244,-42.579413401285805,-67.72809763590494,-70.33495564778646,-63.00223741319444,-56.488008653428814,13.16808485017649,277
1.5152333736419679,0.5965840810808374,0.005496597290039063,0.0007252692643315423,0.8,0.0,0.1,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.07965660942925,-42.70651823255751,-67.98628323025173,-67.84389689127605,-61.90904510498047,-55.705080013699,12.77721541686909,237
0.24427928924560546,0.04123921560015958,0.0033324718475341796,0.0005596758325289344,0.8,0.1,0.03,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-36.82082251654731,-40.42015368991428,-65.20145609537761,-64.44011915418837,-58.33119147406684,-53.042748586018874,12.067996019729414,1
0.25492057800292967,0.03301570203057789,0.003004789352416992,0.0005452934489481222,0.8,0.1,0.03,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-36.762766740587026,-40.575484839545354,-64.96463506062825,-64.7403783162435,-58.53386688232422,-53.115426367865666,12.079423516664866,4
0.3853291034698486,0.042104849285576375,0.003302192687988281,0.00040054382596650207,0.8,0.1,0.03,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-37.38161531236437,-40.624876725938584,-65.33642372979058,-64.60480584038629,-58.87302646213108,-53.36414961412218,11.981368039174468,10
0.4000138282775879,0.06182433245724503,0.003504371643066406,0.0005491337248902942,0.8,0.1,0.03,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.20534486558702,-40.78353912353516,-65.20889338175456,-64.69126848008898,-59.167896558973524,-53.41138848198784,12.013764014566316,12
0.23118968009948732,0.0266927720832623,0.0030001163482666015,0.0010957574988679137,0.8,0.1,0.03,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-37.56885048760308,-40.590840589735244,-65.25394485473633,-64.46060614691841,-58.36732218424479,-53.24831285264757,11.849996804780577,7
0.24116888046264648,0.02608219492222706,0.0033197402954101562,0.000419938116085281,0.8,0.1,0.03,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.22419642130534,-40.227454376220706,-64.42437160915799,-64.8233975897895,-59.52807610405816,-53.44549922010633,11.776202445464863,16
0.3908375263214111,0.032957162528203354,0.0039019107818603514,0.0008005560583834646,0.8,0.1,0.03,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.16262074788411,-40.58782830132378,-65.37063162909614,-64.57867523193359,-58.92666693793403,-53.52528456963434,11.790282761457798,21
0.3723926067352295,0.04942917024909052,0.0042284965515136715,0.001346820966175853,0.8,0.1,0.03,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.719877065022786,-40.46562862820095,-64.51769895765517,-64.70351813422309,-60.52201928032769,-53.78574841308593,11.697485831851079,40
0.8155652523040772,0.17227710716269654,0.0055958271026611325,0.0025244349862592317,0.8,0.1,0.03,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-36.88901950412326,-40.85640255398221,-66.11406575520833,-65.68881724039714,-59.50114267985026,-53.80988954671225,12.481992675979104,44
0.8793210029602051,0.07237697364289082,0.004003286361694336,0.0008366934721048565,0.8,0.1,0.03,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-36.93358352661133,-40.84478293524848,-65.14991407606337,-65.24930253770616,-59.791258070203995,-53.59376822916666,12.230316819525575,29
1.0971517086029052,0.1533211633087417,0.005602407455444336,0.0012382331961190915,0.8,0.1,0.03,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-37.11463394165039,-40.776825714111325,-66.1658416917589,-66.12702141655816,-59.939036966959634,-54.024671946207675,12.572266257093958,62
1.1755025386810303,0.21424595627611684,0.005102729797363282,0.0009152843679427429,0.8,0.1,0.03,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.08405926174588,-40.95984356350369,-65.40846328735351,-65.30102735731337,-60.247628614637584,-53.80020441691081,12.271057466978046,43
0.558108139038086,0.10001197604354667,0.003905630111694336,0.00037503421647213216,0.8,0.1,0.03,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-37.96102971394857,-41.32611351860894,-66.11960669623481,-65.92498650444878,-60.95617543538412,-54.45758237372504,12.282569800549519,100
0.617012357711792,0.09895476915932704,0.004505681991577149,0.0010517381174356274,0.8,0.1,0.03,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-37.23592976888021,-41.09649193657769,-65.2873051791721,-65.429873046875,-60.534674614800345,-53.91685490926106,12.233129067600915,54
0.8469215869903565,0.14516671180051938,0.005603504180908203,0.0007341875893379162,0.8,0.1,0.03,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.272053476969404,-41.21976927015516,-65.84900504218207,-66.21305277506511,-61.57686794704861,-54.62614970228407,12.293972413782477,117
0.9234542846679688,0.2860804867964244,0.0052032947540283205,0.0012117014701679392,0.8,0.1,0.03,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-37.53609354654948,-41.20832548353407,-65.647845509847,-65.71177812364367,-60.972696194118924,-54.21534777153863,12.295623801856028,76
1.4125493526458741,0.3480971771692874,0.004600143432617188,0.0004895731619326632,0.8,0.1,0.03,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-37.31101711697048,-41.04565504286024,-66.88313318888346,-66.79566955566406,-59.43393971761068,-54.29388292439778,12.689659948692457,82
1.5712745189666748,0.34641307581037967,0.0056629180908203125,0.0018849487519054233,0.8,0.1,0.03,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.20116015964084,-41.23494657728407,-66.83955501980252,-67.84309892442491,-59.632790086534285,-54.550310153537325,12.89842849062092,110
2.3829283714294434,0.5279617312912475,0.0059048175811767575,0.0003765706125155542,0.8,0.1,0.03,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-37.352673017713755,-40.99605980767144,-66.97979673597548,-66.9155591498481,-59.491756964789495,-54.34716913519966,12.736400670200478,85
2.6168139934539796,0.5212495108790226,0.006130838394165039,0.00019648437169167556,0.8,0.1,0.03,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.2291482035319,-41.22352749294705,-67.00436971028645,-67.89896392822266,-59.907217542860245,-54.65264537556966,12.95808657719064,123
0.9258471012115479,0.3075855852772943,0.004515981674194336,0.0002972919877383671,0.8,0.1,0.03,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.06352851019965,-41.3734710015191,-66.38471018473307,-66.13097534179687,-60.285214233398435,-54.44757985432942,12.267389669587573,99
0.9750012874603271,0.2793690771249055,0.004603719711303711,0.0009749046844218293,0.8,0.1,0.03,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.17839838663737,-41.14468894110786,-66.03257832845053,-67.20579528808594,-60.288194749620224,-54.56993113878038,12.431213586358794,111
1.3691644191741943,0.5138697155352998,0.00542597770690918,0.0003526959297893951,0.8,0.1,0.03,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.292696244981556,-41.47548875596788,-66.3504958428277,-66.80505140516493,-60.62654106987847,-54.71005466376412,12.34080241013561,132
1.422181987762451,0.4341335888228503,0.0063838005065917965,0.0018447655982838736,0.8,0.1,0.03,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.265744052463106,-41.287777709960935,-66.00519953409831,-67.54157477484809,-60.756515197753906,-54.771362253824876,12.484726412658253,141
0.24258022308349608,0.03712972096961382,0.003301525115966797,0.0003997250158854505,0.8,0.1,0.05,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-37.77752185397678,-40.70792453342014,-66.01529759724934,-65.61801567925347,-59.27334011501736,-53.87841995578342,12.22233970657168,50
0.22752151489257813,0.02924653968920461,0.0031011104583740234,0.0008027283695421877,0.8,0.1,0.05,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.87999406602648,-40.772239702012804,-65.13752894083659,-64.41693979899088,-58.979446512858075,-53.43722980414496,11.752418947636452,13
0.4324207305908203,0.1056244071703994,0.004910850524902343,0.001766602592912113,0.8,0.1,0.05,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-38.226612921820745,-41.05226686265733,-66.28781767103408,-66.31441280788846,-60.591592746310766,-54.494540601942276,12.339408430973894,106
0.407576847076416,0.06133762220716688,0.0038034915924072266,0.0009326065813821785,0.8,0.1,0.05,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-38.15244467841254,-40.91476372612847,-65.53111061943902,-64.64939310709636,-60.238721483018665,-53.89728672281901,11.896330521107433,53
0.25820555686950686,0.05504284775362007,0.0036018848419189452,0.001395874275134835,0.8,0.1,0.05,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.7935876803928,-40.688275756835935,-66.42218390570747,-65.62523257785374,-58.88376295301649,-54.08260857476129,12.014247235132869,65
0.24647345542907714,0.050404477665584715,0.002701854705810547,0.0006016989212807064,0.8,0.1,0.05,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-37.84621680365668,-41.643018069797094,-64.86203152126735,-65.34021202935112,-58.12905317518446,-53.56410631985134,11.630330306908773,27
0.35146479606628417,0.058464916023684185,0.0044024944305419925,0.0015952814541257466,0.8,0.1,0.05,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-39.11977801852756,-40.902617662217885,-66.59371973673503,-66.44948886447483,-60.21949998643663,-54.65702085367839,12.190797990160435,124
0.3612119197845459,0.05748081747667868,0.003800106048583984,0.000747806452733314,0.8,0.1,0.05,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.028289574517146,-41.73626663208008,-65.26231743706597,-65.71335818820529,-59.22390360514323,-53.99282708740235,11.805305212113739,59
0.6718839168548584,0.10670716480202525,0.003302764892578125,0.0005087077145191117,0.8,0.1,0.05,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-37.93471213446723,-41.36404062906901,-66.18621158175998,-66.61267062717013,-60.463413357204864,-54.51220966593424,12.375848051813389,108
0.6398965835571289,0.10939513809513672,0.0032059192657470704,0.00040180378621694404,0.8,0.1,0.05,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.71118818495009,-41.75754133436415,-66.72462978786892,-65.84659674750434,-60.12623928493924,-54.43323906792534,12.28050137078012,96
0.9958390235900879,0.15726528182552704,0.004103565216064453,0.00037382204268929096,0.8,0.1,0.05,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-38.02195117526584,-41.4517547776964,-66.48560182359483,-67.10052395290799,-61.01010664198134,-54.81398767428927,12.538733577241372,145
1.000288724899292,0.15616051696335567,0.005299758911132812,0.0005989326673722956,0.8,0.1,0.05,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.754073706732854,-41.78991121080187,-66.99438705444337,-66.1183504570855,-60.5235755750868,-54.63605960083007,12.403701715960676,121
0.4806812286376953,0.1345342019013552,0.003648519515991211,0.0007013709728231322,0.8,0.1,0.05,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.44436447143555,-41.73301435682509,-66.30776428222656,-67.71499888102214,-62.49996782090929,-55.34002196248373,12.611979607163073,212
0.5038205146789551,0.09098794676125013,0.003400897979736328,0.0008002064702762293,0.8,0.1,0.05,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.37642940945096,-41.58780821058485,-66.94619076199001,-67.15993954128689,-59.45133246527778,-54.7043400777181,12.378876184152155,130
0.7476720809936523,0.1876521518379521,0.0039032936096191407,0.0004926947390094274,0.8,0.1,0.05,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.60887485080295,-41.982520548502606,-66.61058629353842,-68.30326185438368,-63.13294270833333,-55.7276372511122,12.754636194135847,240
0.8157460689544678,0.2186330452736133,0.00470123291015625,0.0004000932175244386,0.8,0.1,0.05,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.49623067220052,-41.67762508816189,-67.2264986843533,-67.46570159912109,-60.04642184787326,-54.98249557834201,12.491644432951302,168
1.3238999366760253,0.37638072007466067,0.005054569244384766,0.0005608371597878345,0.8,0.1,0.05,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-37.81921825832791,-40.80753460354275,-67.15127787272135,-67.51910875108507,-60.83863176133897,-54.8271542494032,12.922284749402571,147
1.4278077125549316,0.4063051586780371,0.004415321350097656,0.0003619724669525874,0.8,0.1,0.05,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.818570675320096,-41.656779530843096,-66.42209967719184,-68.15288513183594,-60.334949781629774,-54.877056959364154,12.68930186157444,151
2.1951451778411863,0.7040855796601524,0.006086826324462891,0.0006216959822228183,0.8,0.1,0.05,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-37.84798714531792,-40.79640667385525,-67.22439346313476,-67.61775824652777,-60.95640797932943,-54.88859070163303,12.961434819559448,155
2.2748750686645507,0.7669484607340648,0.006041860580444336,0.0009146708540251573,0.8,0.1,0.05,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.8355541144477,-41.66845682779948,-66.47223132663304,-68.15354637993707,-60.31798817952474,-54.889555365668414,12.690123152141092,156
