data,vento_velocidade_media_ms,vento_velocidade_max_ms,vento_rajada_max_ms,vento_dir_sin,vento_dir_cos,n_registros
2017-11-20,2.1625,4.1,9.8,-0.0650351920715618,0.9978829709901934,24
2017-11-21,1.7416666666666665,4.0,7.9,-0.4125544130198969,0.91093295927736,24
2017-11-22,2.558333333333333,4.6,9.4,-0.8560879531547159,0.516830162106827,24
2017-11-23,1.85,3.6,8.8,-0.881124931724829,0.4728835529947257,24
2017-11-24,2.0875,4.3,8.2,0.2307711646837552,0.9730080521509074,24
2017-11-25,2.433333333333333,3.8,10.3,0.7027056911263008,0.7114806474238833,24
2017-11-26,1.9,9.1,16.1,0.8963180914647648,-0.4434116359692894,24
2017-11-27,1.4166666666666667,3.8,9.6,0.3946662899957258,-0.9188245314209944,24
2017-11-28,2.404166666666667,4.4,8.3,0.6271637896340958,-0.7788873994177847,24
2017-11-29,1.8416666666666668,3.7,8.0,0.9054715071575268,0.4244070566400578,24
2017-11-30,2.495833333333333,4.6,11.7,0.2990393754494637,0.9542407725154038,24
2017-12-01,3.5,5.9,12.4,-0.4608218641510742,0.887492653220481,24
2017-12-02,2.95,4.7,10.8,-0.5302935730752266,0.8478140871412253,24
2017-12-03,2.8125,4.3,8.9,-0.6663834043672348,0.7456092531506932,24
2017-12-04,2.3625000000000003,5.2,9.6,-0.7215959885736085,0.6923144005973563,24
2017-12-05,1.2583333333333333,2.9,8.0,-0.8811202935415879,0.4728921952297224,24
2017-12-06,1.7875,3.5,6.9,0.2389895780277011,-0.9710221323915028,24
2017-12-07,1.7375,3.9,8.9,-0.9874891483156883,0.1576869746008098,24
2017-12-08,2.841666666666667,4.7,10.9,-0.7437094572357729,0.6685029866934569,24
2017-12-09,2.7583333333333333,4.2,9.0,-0.7836546642002749,0.6211967218821702,24
2017-12-10,2.2625,3.5,7.2,-0.7462914993732368,0.6656192590086665,24
2017-12-11,2.3000000000000003,4.6,9.5,-0.3182130463548377,0.9480192282488652,24
2017-12-12,1.6708333333333334,3.3,6.5,-0.2688126054545415,0.9631924953760492,24
2017-12-13,1.5708333333333335,3.7,10.0,-0.2564673700591823,0.966552889445232,24
2017-12-14,2.3208333333333333,5.4,10.3,0.7987570945356628,0.6016536411665322,24
2017-12-15,3.0500000000000003,5.0,9.2,-0.1386109461618917,0.9903469117456292,24
2017-12-16,1.6541666666666668,3.4,7.0,0.2700127843574544,0.9628567371543572,24
2017-12-17,2.533333333333333,5.9,10.3,0.6789890986760935,0.7341483527728072,24
2017-12-18,2.0541666666666667,4.1,7.4,0.9952728765910064,0.0971179752788511,24
2017-12-19,2.1708333333333334,4.7,8.2,0.9998592086178486,0.0167798373677879,24
2017-12-20,2.7,4.2,8.0,0.960129108001719,0.2795569637262207,24
2017-12-21,2.033333333333333,3.9,7.9,0.7648060779091467,0.6442605553603513,24
2017-12-22,1.6083333333333334,4.0,9.7,0.2933534361852813,0.9560040593419508,24
2017-12-23,1.9541666666666664,4.4,10.4,0.0997856131827826,0.9950089604630382,24
2017-12-24,1.5375,3.9,12.8,-0.3451983860104716,0.9385297407625212,24
2017-12-25,1.325,4.1,12.8,-0.7217261601782149,-0.6921786978190024,24
2017-12-26,1.7583333333333335,3.1,6.5,0.7515981536191609,0.6596212666949636,24
2017-12-27,2.466666666666667,4.8,9.1,0.6537876483287993,-0.7566780761279517,24
2017-12-28,1.9166666666666667,3.4,7.4,0.9786599029613868,-0.2054867254486501,24
2017-12-29,1.7041666666666666,5.2,12.3,-0.6573478989386344,0.7535872476103632,24
2017-12-30,1.6666666666666667,4.3,11.9,-0.7478127492463936,0.663909701740041,24
2017-12-31,1.7083333333333333,3.6,7.7,-0.7363519082588582,0.6765987490407723,24
2018-01-01,1.4291666666666665,4.1,6.4,0.9094826904940512,-0.4157417896864615,24
2018-01-02,1.6277777777777778,4.6,8.0,-0.8666947026150842,0.498838944408865,18
2018-01-03,,,,,,0
2018-01-04,2.766666666666667,3.7,7.8,-0.5896465902302526,0.8076613762152036,6
2018-01-05,1.7625000000000002,4.7,8.2,-0.2348917450424121,0.9720215368555012,24
2018-01-06,1.8083333333333331,4.7,8.6,-0.7397440049729556,0.6728884061317835,24
2018-01-07,2.0625,5.6,12.3,-0.2990372043702649,0.9542414528841306,24
2018-01-08,1.6291666666666669,3.5,10.1,0.6962045175243659,0.7178434855723529,24
2018-01-09,2.275,4.3,9.1,0.9995959843574088,0.0284230198350416,24
2018-01-10,3.4333333333333336,5.3,9.4,0.9719994648417732,-0.2349830639584619,24
2018-01-11,3.520833333333333,5.4,9.5,0.9974225788496408,-0.0717509526134102,24
2018-01-12,2.529166666666667,4.5,10.3,0.9903222887355556,0.138786758855341,24
2018-01-13,1.5083333333333335,4.3,11.0,0.2256532516107434,0.9742076832162117,24
2018-01-14,1.9666666666666668,5.9,10.1,0.4630053954122924,0.8863554613241275,24
2018-01-15,1.6125,3.8,10.5,0.7340735230333595,-0.6790699984400664,24
2018-01-16,2.091666666666667,3.6,8.3,0.9402123653435274,-0.3405887667776633,24
2018-01-17,2.5,4.3,11.2,0.9376790268542036,-0.3475025792677713,24
2018-01-18,2.3875,4.5,8.8,0.9997547934110544,0.0221439168084576,24
2018-01-19,2.379166666666667,4.5,8.4,0.9671999787004176,-0.2540161435852291,24
2018-01-20,2.370833333333333,4.1,9.1,0.9883374245680372,-0.1522797924815341,24
2018-01-21,1.8125,3.5,8.1,0.994215508765224,0.1074035480359317,24
2018-01-22,2.254166666666667,4.4,9.0,0.8407678468392741,0.541395814281244,24
2018-01-23,2.2,4.0,8.1,0.997818131107289,0.0660225509470597,24
2018-01-24,2.525,4.3,9.1,0.9854691284737028,-0.1698546343944744,24
2018-01-25,1.85,3.8,9.9,-0.8318122967147108,-0.5550570268307555,24
2018-01-26,1.5375,3.3,9.5,0.5057226816451215,0.8626961048188795,24
2018-01-27,1.7375,2.9,10.2,-0.4417166646013043,0.8971546066389554,24
2018-01-28,2.308333333333333,4.8,10.9,0.0604996150945408,0.9981682205787822,24
2018-01-29,2.1708333333333334,3.3,9.2,-0.4509994097307724,0.8925242475263598,24
2018-01-30,2.2666666666666666,5.7,9.7,-0.6561364770949346,0.7546422486353705,24
2018-01-31,2.3125,4.4,11.4,-0.8437765334746794,0.536694663246667,24
2018-02-01,3.1666666666666665,4.7,11.3,-0.5407650831361318,0.8411736591577106,24
2018-02-02,3.079166666666667,5.4,10.3,-0.5460428992498659,0.8377572155337133,24
2018-02-03,3.0708333333333333,4.4,9.2,-0.6887631493686706,0.7249864302673191,24
2018-02-04,2.0083333333333333,5.0,9.6,0.9199683599957268,-0.3919926231535142,24
2018-02-05,2.3916666666666666,3.9,9.0,-0.1905526790116656,0.9816769715754146,24
2018-02-06,3.1916666666666664,4.6,10.5,-0.7961752215494248,0.6050661258000851,24
2018-02-07,2.0125,3.3,8.5,-0.5638283752452755,0.8258919803874311,24
2018-02-08,1.8833333333333333,3.5,8.3,-0.3184889966710691,0.9479265578089136,24
2018-02-09,1.9666666666666668,5.1,8.9,0.384858678255851,0.9229755130940144,24
2018-02-10,2.270833333333333,4.0,9.8,-0.0256038897477024,0.99967216667755,24
2018-02-11,1.8291666666666664,3.4,8.7,0.9342245129667472,-0.3566855188706772,24
2018-02-12,2.058333333333333,3.4,7.8,0.9991655375757776,0.040843953296754,24
2018-02-13,2.345833333333333,3.5,7.1,0.9988570234103512,0.0477979788674483,24
2018-02-14,2.829166666666667,6.2,10.5,0.9816976223098436,-0.1904462610585981,24
2018-02-15,3.25,5.2,10.5,0.9922567720708064,-0.1242034551839185,24
2018-02-16,3.1333333333333333,4.6,8.9,0.9686006494196588,-0.2486217648232255,24
2018-02-17,3.1750000000000003,4.2,10.4,0.9850137994697068,0.1724755485692167,24
2018-02-18,2.6791666666666667,5.5,10.3,0.2400788473798985,0.970753391464969,24
2018-02-19,1.1708333333333334,4.8,8.4,0.5845518754817673,-0.8113563365567243,24
2018-02-20,1.5791666666666666,2.8,6.0,-0.9767621781435318,0.214326030496306,24
2018-02-21,1.6166666666666665,2.9,9.0,-0.0361712208571781,0.999345607275932,24
2018-02-22,2.670833333333333,7.1,15.9,-0.5272214133114339,0.8497279454895514,24
2018-02-23,2.35,4.2,11.4,-0.5063802366451646,0.8623103014200788,24
2018-02-24,1.75,3.9,11.4,0.2336594336365354,0.9723185018668798,24
2018-02-25,2.520833333333333,4.3,10.3,0.8852282912628819,-0.4651568255414492,24
2018-02-26,1.7708333333333333,3.9,9.4,0.9998580950373565,-0.0168460615061516,24
2018-02-27,1.5166666666666666,3.0,5.5,0.6049740168883507,0.7962452127893602,24
2018-02-28,1.5875,3.3,7.1,0.2433041627421752,0.969950042214716,24
2018-03-01,1.8541666666666667,3.7,7.2,0.9967744741999084,0.0802536452972448,24
2018-03-02,1.6333333333333335,5.3,9.2,-0.785970893466015,-0.6182634993465441,24
2018-03-03,1.3291666666666668,4.1,10.1,0.7209814236216263,0.6929543901242946,24
2018-03-04,1.3333333333333333,3.5,13.2,-0.9959128869551098,0.0903189990906603,24
2018-03-05,2.1750000000000003,5.3,10.0,-0.5027524074836547,-0.8644304580296723,24
2018-03-06,1.675,4.5,10.3,-0.9973400488179066,0.0728891420164593,24
2018-03-07,1.65,4.3,8.1,-0.6342701789366813,-0.7731114668090432,24
2018-03-08,1.9708333333333328,3.4,9.8,-0.5594738907080138,-0.8288479749725142,24
2018-03-09,1.4208333333333334,3.5,10.8,-0.9425631404062584,0.3340280322779687,24
2018-03-10,2.5083333333333333,4.9,10.6,-0.5252147943695055,0.8509696938054834,24
2018-03-11,2.7416666666666667,3.9,8.4,-0.7818161198406683,0.6235090654972721,24
2018-03-12,1.5916666666666668,2.8,6.2,-0.8360273441446597,0.5486877799280997,24
2018-03-13,1.4833333333333334,3.2,11.0,-0.6786731848059464,0.7344404048153628,24
2018-03-14,1.9416666666666669,4.4,11.1,-0.1317079061675787,0.9912885692133004,24
2018-03-15,1.9875,4.7,8.5,0.0706855697198872,0.9974986467326034,24
2018-03-16,1.275,2.3,6.8,-0.7217102491199812,0.6921952877007865,24
2018-03-17,2.15,4.8,8.6,0.9999805851516284,0.0062313176621567,24
2018-03-18,1.6291666666666669,3.6,6.7,0.960971109251249,0.2766487433270285,24
2018-03-19,2.1666666666666665,3.6,7.7,0.7292584303584756,0.684238366178843,24
2018-03-20,2.0541666666666667,4.1,9.4,-0.2221188050828639,0.9750196082277324,24
2018-03-21,1.6041666666666667,3.6,7.7,-0.9200642355630784,0.3917675362223469,24
2018-03-22,1.5416666666666667,3.8,10.1,-0.3334215391452955,0.9427778514761482,24
2018-03-23,1.7833333333333332,3.6,7.6,0.9897400735339538,0.1428796236032405,24
2018-03-24,1.9625,5.5,9.3,0.881413988227251,0.4723445578783896,24
2018-03-25,2.441666666666667,4.0,8.0,0.9588644928624708,0.2838642005036856,24
2018-03-26,2.645833333333333,3.8,8.6,0.8708436948090506,0.4915600260510625,24
2018-03-27,2.9458333333333333,4.8,11.8,0.9811194479996166,0.1934027630540155,24
2018-03-28,2.908333333333333,4.3,9.3,0.9993905468799102,-0.0349075179162568,24
2018-03-29,2.9875000000000003,5.0,9.5,0.9974140955619332,-0.0718687830310966,24
2018-03-30,2.65,4.2,8.1,0.9792488156442716,0.202661681280135,24
2018-03-31,1.9916666666666665,3.4,8.1,0.8378550923117383,0.5458927040062804,24
2018-04-01,1.7041666666666666,3.8,7.8,0.7498319397564855,0.6616283413828539,24
2018-04-02,1.2833333333333334,3.2,5.6,0.460646599368643,-0.8875836357719226,24
2018-04-03,1.6458333333333333,6.1,9.3,-0.631812017784088,0.7751216512158586,24
2018-04-04,1.2416666666666667,2.6,7.4,0.1035006703250343,-0.9946293838622848,24
2018-04-05,1.5375,3.9,6.4,0.713591098857003,-0.7005624480601677,24
2018-04-06,2.395833333333333,3.6,7.4,0.6788525750527729,-0.7342745953280826,24
2018-04-07,2.004166666666667,3.8,9.2,0.869079745809302,0.4946720079244823,24
2018-04-08,1.9166666666666667,4.9,10.2,0.9050848768304066,0.4252309557556781,24
2018-04-09,2.308333333333333,4.0,7.8,0.9817326227024654,0.1902657549895376,24
2018-04-10,2.954166666666667,4.2,8.5,0.9998603850831216,-0.0167095883082777,24
2018-04-11,3.608333333333333,5.1,9.5,0.9981522949944008,-0.0607617971871366,24
2018-04-12,2.9250000000000003,4.1,9.8,0.9776295330627792,0.2103342484795378,24
2018-04-13,2.908333333333333,4.3,9.6,0.976713253979848,-0.2145488743855273,24
2018-04-14,2.6666666666666665,5.0,11.1,0.9932632958139256,-0.1158793561807202,24
2018-04-15,3.1041666666666665,5.0,8.7,0.8924964855209231,-0.4510543463184905,24
2018-04-16,2.495833333333333,4.3,8.1,0.876305360061342,-0.481756075133217,24
2018-04-17,3.6791666666666663,5.3,10.0,0.9756992470846082,-0.2191140781386005,24
2018-04-18,3.533333333333333,5.4,10.6,0.9928446915003268,-0.1194128073517284,24
2018-04-19,2.7291666666666665,4.3,7.3,0.9983231788390328,-0.0578863592975785,24
2018-04-20,2.0125,3.5,5.8,0.9528786296777628,-0.3033518041868694,24
2018-04-21,1.275,2.6,5.1,0.8225568331661498,-0.568682913592166,24
2018-04-22,1.7541666666666669,3.9,7.1,0.9777340899181178,-0.2098476814548824,24
2018-04-23,2.466666666666667,3.6,9.1,0.9982171332567574,-0.0596871416023658,24
2018-04-24,2.7625,4.0,8.0,0.9630206168836,-0.2694277110045113,24
2018-04-25,2.7916666666666665,4.8,8.3,0.9930027201162308,-0.1180914808179091,24
2018-04-26,1.9708333333333328,4.4,7.6,0.9661429272482518,-0.2580074497532564,24
2018-04-27,2.154166666666667,3.4,6.8,0.9950373241517432,-0.0995023795943534,24
2018-04-28,2.345833333333333,4.0,8.1,0.9621497445280942,-0.2725213186239256,24
2018-04-29,2.395833333333333,3.8,7.3,0.9454003895885548,-0.3259111893841768,24
2018-04-30,2.029166666666667,3.1,6.9,0.9842249879260158,-0.17692137559389,24
2018-05-01,1.9375,3.1,7.3,0.9443926223627483,-0.3288199732784054,24
2018-05-02,2.1666666666666665,4.0,9.3,0.9809071220236952,-0.1944767800103435,24
2018-05-03,2.3583333333333334,4.2,8.2,0.998046052183904,-0.0624826193442943,24
2018-05-04,2.595833333333333,4.4,8.2,0.9373869629336063,-0.3482896520456923,24
2018-05-05,2.3875,4.4,9.2,0.9489849640304254,-0.3153213250704306,24
2018-05-06,2.845833333333333,4.3,8.6,0.9627969408735226,-0.2702259251896209,24
2018-05-07,2.4791666666666665,3.8,7.0,0.9235782354923524,-0.3834100193328717,24
2018-05-08,2.3666666666666667,3.5,6.6,0.9136539788630346,-0.40649281286112,24
2018-05-09,3.016666666666667,4.8,8.6,0.9386963489095118,-0.344745071819674,24
2018-05-10,3.017391304347825,4.6,8.8,0.9992458154650402,-0.0388304040103479,23
2018-05-11,1.7875,3.1,6.2,0.9852242298482252,-0.1712694278614002,24
2018-05-12,1.4583333333333333,2.4,5.4,0.8814704390860477,-0.4722392031772141,24
2018-05-13,1.5166666666666666,2.7,6.2,0.810630877400262,-0.58555749555896,24
2018-05-14,2.1041666666666665,5.3,8.1,0.9877298910612834,-0.1561718998541836,24
2018-05-15,2.591666666666667,4.4,9.5,0.9844991231584348,-0.1753894994013989,24
2018-05-16,1.6375,3.5,6.4,0.8328088563154039,-0.5535606641034287,24
2018-05-17,1.2791666666666666,3.6,8.0,0.9957192090477472,0.0924297394420674,24
2018-05-18,2.0083333333333333,3.8,7.3,0.9975083951707002,0.07054786718232,24
2018-05-19,2.120833333333333,5.4,11.9,-0.1937158530362005,0.9810576783668008,24
2018-05-20,1.9625,2.8,11.2,-0.5820289008660631,-0.8131680998149413,24
2018-05-21,1.7583333333333335,2.7,5.8,0.7638121767029903,-0.6454385785806732,24
2018-05-22,1.5666666666666669,2.9,5.9,0.8424008117807805,-0.5388514380709047,24
2018-05-23,1.925,3.4,7.5,0.8873550529400822,-0.4610867705993134,24
2018-05-24,2.4041666666666663,4.5,8.4,0.8916015076160125,-0.4528208824876051,24
2018-05-25,3.154166666666667,4.2,8.0,0.9786349515319742,-0.20560552434215,24
2018-05-26,3.0666666666666664,5.0,8.7,0.9533064133432472,-0.3020047719467925,24
2018-05-27,3.15,4.3,9.1,0.907064414506007,-0.4209918620791553,24
2018-05-28,3.208333333333333,4.6,8.9,0.960459965886769,-0.2784181278738626,24
2018-05-29,2.7416666666666667,3.9,9.0,0.9690913277944811,-0.2467022464298399,24
2018-05-30,2.7541666666666664,3.6,7.4,0.9744789536661802,-0.224478882885822,24
2018-05-31,2.095833333333333,3.7,6.9,0.9443750268795348,-0.3288705043117694,24
2018-06-01,1.5208333333333333,3.1,6.2,0.9968788402002589,-0.0789466779604237,24
2018-06-02,1.7541666666666669,4.2,7.6,0.9250483964002988,-0.3798492652582543,24
2018-06-03,2.058333333333333,4.3,8.4,0.7111483359795944,-0.7030419932219227,24
2018-06-04,2.4125,5.6,9.2,0.870617390542595,-0.4919607294132352,24
2018-06-05,2.245833333333333,3.5,7.3,0.9843395188123164,-0.1762830442905305,24
2018-06-06,1.5333333333333332,3.7,7.5,0.1139600152536691,0.993485337044983,24
2018-06-07,1.5416666666666667,3.2,8.1,-0.4697942170991393,0.8827759588820975,24
2018-06-08,1.6333333333333335,2.4,5.7,0.6793690888683187,-0.7337967300896281,24
2018-06-09,1.9875,5.0,7.9,0.8895157180404242,-0.456904571392133,24
2018-06-10,2.6750000000000003,3.8,8.1,0.9996659867542352,0.0258440501214786,24
2018-06-11,2.345833333333333,3.6,8.6,0.9700525763066976,0.2428950374148035,24
2018-06-12,1.6541666666666668,2.9,6.2,0.9148567908945132,0.4037784691562848,24
2018-06-13,1.5833333333333333,3.4,6.7,0.9915967143985,-0.1293675229495402,24
2018-06-14,2.0500000000000003,3.9,7.4,0.9018393442047624,-0.4320715186682922,24
2018-06-15,1.7958333333333334,3.3,7.2,0.8655561064643323,-0.5008119672714555,24
2018-06-16,2.2916666666666665,4.3,7.9,0.8793609661422783,-0.4761557426150806,24
2018-06-17,2.1666666666666665,4.4,8.0,0.8922342969166598,-0.451572762028041,24
2018-06-18,2.5375,3.9,8.6,0.942702181237494,-0.3336354260117937,24
2018-06-19,2.891666666666667,4.7,8.7,0.9674289250637385,-0.2531427955720247,24
2018-06-20,3.083333333333333,4.5,9.3,0.9899193556569,-0.1416321619401036,24
2018-06-21,2.95,4.3,10.1,0.9999059381514152,-0.01371549669309,24
2018-06-22,2.066666666666667,3.9,7.7,0.9994238618356192,-0.0339403063270969,24
2018-06-23,2.208333333333333,4.0,8.6,0.9483800604243274,0.3171360291571252,24
2018-06-24,1.7375,3.6,6.7,0.943786151119618,-0.3305566531697975,24
2018-06-25,2.379166666666667,3.9,8.5,0.999270172439165,-0.03819846166276,24
2018-06-26,1.9125,3.5,7.1,0.9992623871762212,0.0384015829736226,24
2018-06-27,1.95,3.7,7.8,0.9778879984977352,0.209129295877199,24
2018-06-28,2.720833333333333,4.6,10.1,0.9964604768984464,-0.0840625837059564,24
2018-06-29,2.5541666666666667,4.5,7.8,0.9535600415708716,-0.3012029998511921,24
2018-06-30,1.8125,3.6,7.1,0.9934941606853416,-0.1138830658356563,24
2018-07-01,1.7291666666666667,4.0,6.7,0.9989726326201622,-0.0453175382820228,24
2018-07-02,1.9041666666666668,3.3,8.3,0.999999539565234,0.0009596193619095,24
2018-07-03,1.8125,3.7,7.7,0.8298342593802189,-0.5580099479031567,24
2018-07-04,2.1875,4.7,9.7,0.9067137303445896,-0.4217466196718106,24
2018-07-05,2.629166666666667,4.1,8.6,0.977433570491396,-0.2112430242077613,24
2018-07-06,2.5166666666666666,3.9,10.5,0.9746856830042612,-0.2235795593217696,24
2018-07-07,2.345833333333333,4.3,8.1,0.99498751053055,0.0999992694384234,24
2018-07-08,1.1916666666666669,2.8,5.4,0.4024642771406836,-0.9154356916931016,24
2018-07-09,1.4083333333333332,2.5,6.2,0.5716011681849092,-0.820531598739285,24
2018-07-10,1.9416666666666669,3.4,6.9,0.5690431245075884,-0.8223076811331883,24
2018-07-11,1.8791666666666669,3.5,7.1,0.3824806192553741,-0.9239635143738228,24
2018-07-12,1.4833333333333334,3.9,6.6,0.8033149139543524,-0.5955544887065426,24
2018-07-13,1.9291666666666665,3.4,7.1,0.7514464771236476,-0.6597940527304405,24
2018-07-14,2.404166666666667,4.2,7.7,0.993044649252202,-0.1177383734878778,24
2018-07-15,2.3875,3.9,8.0,0.9849659914775378,-0.1727483592763501,24
2018-07-16,2.670833333333333,4.9,9.7,0.9507105323533336,-0.3100798021033313,24
2018-07-17,2.9166666666666665,5.4,9.0,0.958511097397419,-0.2850552159950691,24
2018-07-18,3.079166666666667,4.5,8.9,0.999964512221477,-0.0084246244820575,24
2018-07-19,3.016666666666667,4.4,8.1,0.9954713804150296,-0.0950617208691025,24
2018-07-20,2.8000000000000003,5.2,8.6,0.9906552034226904,-0.1363901313568837,24
2018-07-21,2.075,4.1,9.2,0.8809333257022507,-0.4732403994453266,24
2018-07-22,2.5166666666666666,5.2,10.5,0.997052698035189,-0.0767197324079684,24
2018-07-23,3.454166666666667,5.7,10.2,0.9691366967002418,-0.2465239605169106,24
2018-07-24,3.0500000000000003,5.6,9.7,0.973802855092831,-0.2273939300268383,24
2018-07-25,3.2375000000000003,4.7,9.9,0.9943316836075616,-0.1063226362264954,24
2018-07-26,2.433333333333333,4.6,8.7,0.9821941532382648,-0.1878686917625391,24
2018-07-27,2.3833333333333333,5.3,8.3,0.9514848695514836,-0.3076955362279346,24
2018-07-28,2.208333333333333,3.8,7.0,0.9956443626079764,-0.0932325222599725,24
2018-07-29,1.9791666666666667,3.6,7.4,0.9790983355608672,-0.2033874364407479,24
2018-07-30,1.8416666666666668,3.0,7.4,0.8636936386420389,0.5040171609868808,24
2018-07-31,1.2458333333333331,2.6,6.1,-0.3123000622288105,0.9499835109789438,24
2018-08-01,1.0833333333333333,2.6,6.1,0.5843764855249172,0.8114826696643288,24
2018-08-02,1.5375,2.7,5.9,-0.8868837900100742,0.4619925789635222,24
2018-08-03,2.2875,4.3,8.2,0.7978877991725316,0.6028059886328385,24
2018-08-04,1.5208333333333333,2.5,7.7,-0.6074911452660079,0.7943264495302885,24
2018-08-05,1.3166666666666669,2.4,5.5,0.8673188944758495,-0.4977528857627953,24
2018-08-06,1.2958333333333334,2.6,5.1,0.1627614024979288,-0.9866654579222418,24
2018-08-07,2.5791666666666666,4.0,8.9,0.5181715086998292,-0.8552767315739058,24
2018-08-08,2.6333333333333333,4.7,8.5,0.9650376573028558,-0.2621112740562981,24
2018-08-09,1.7041666666666666,3.2,7.4,0.9714552465221564,-0.2372228994101876,24
2018-08-10,1.2708333333333333,3.4,6.7,-0.8887474698931985,0.4583971365076773,24
2018-08-11,1.9,3.7,12.1,-0.527186803713009,-0.8497494183527644,24
2018-08-12,1.7833333333333332,2.9,9.8,0.052002031480788,-0.9986469790280604,24
2018-08-13,1.7458333333333331,3.7,6.3,0.7621119315510357,-0.647445290188715,24
2018-08-14,1.8708333333333331,3.9,6.7,0.8464457556845831,-0.5324749596774996,24
2018-08-15,1.7708333333333333,3.5,9.1,0.9063821957596712,0.4224586550301427,24
