mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19405088424682618,0.02904744385687069,0.0025025367736816405,0.0003167441781897154,0.8,0.0,0.1,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.97710006263521,-5.93317415813605,-18.116081003083124,-19.866098659303454,-20.84126149283515,-14.1467430751986,6.7452061500788965,126
0.31866726875305174,0.04351361250145586,0.003203296661376953,0.00024760375408054366,0.8,0.0,0.1,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.96368032588313,-5.866668180161052,-18.102419455316333,-20.579031590885585,-21.14916074011061,-14.332192058471344,6.9484640594423865,254
0.31997385025024416,0.04726039394383215,0.0032012939453125,0.0005104367365879689,0.8,0.0,0.1,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.99328670197063,-5.9866863785187405,-18.164313886960347,-20.03484467718336,-20.94732205073039,-14.225290739072694,6.7837013134559765,182
0.5390256881713867,0.08164315169755954,0.0037039756774902345,0.00024292953742647522,0.8,0.0,0.1,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.849613939921062,-5.884690917597877,-18.38835313240687,-20.12248195913103,-21.16983976152208,-14.282995942115784,6.9287175101236524,216
0.5470282554626464,0.06685150819036555,0.0037033557891845703,0.0005087303214201664,0.8,0.0,0.1,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.792601566712062,-5.989620470868217,-19.03526913801829,-19.797679015265572,-21.288278618918525,-14.380689761956535,6.969777159314255,266
0.9263400077819824,0.14552870476327084,0.005103588104248047,0.0003747420420549629,0.8,0.0,0.1,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.849923716386159,-5.888239634434382,-18.380154770745172,-20.13181221061283,-21.200936337576973,-14.290213333951105,6.934574849272445,223
0.900043249130249,0.1633209959434862,0.004602241516113281,0.0003735863299549211,0.8,0.0,0.1,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.792943499088287,-5.990742801162932,-19.049983506732517,-19.810389205084906,-21.328071717156305,-14.394426145844989,6.9812564569463245,268
0.43073239326477053,0.0770721248895279,0.003403186798095703,0.0003758309364061243,0.8,0.0,0.1,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.990313647323185,-5.8915797711743245,-17.991393054326377,-20.259159667756823,-21.731649940278796,-14.372819216171902,6.987035026323586,265
0.44811396598815917,0.0810508440478294,0.0037017822265625,0.0007489767870684681,0.8,0.0,0.1,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.958752920097775,-6.053511303928163,-18.21834353817834,-19.77477581606971,-21.501824372609455,-14.301441590176688,6.852354761464471,236
0.7262829780578614,0.1379959706663566,0.004450225830078125,0.00024161854974274623,0.8,0.0,0.1,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.990826809141371,-5.8957695930533935,-18.01461627033022,-20.297154045104982,-21.809939971499972,-14.401661337825988,7.0112081949224825,272
0.7604571342468261,0.14852015786201456,0.005013895034790039,0.00044747706855137004,0.8,0.0,0.1,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.959793938265906,-6.056484090354708,-18.2303261507882,-19.799265410635208,-21.540011259714763,-14.317176169951756,6.864696109073804,248
1.2319448947906495,0.3018485767744521,0.005808115005493164,0.0016344559451055075,0.8,0.0,0.1,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.8351690091027155,-5.845951092243195,-17.714451959927878,-20.29531336201562,-21.117206025653417,-14.161618289788567,6.886292495127078,137
1.3328200340270997,0.2803715057877679,0.004901361465454101,0.0004915814473167501,0.8,0.0,0.1,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.871675381925371,-5.76128989537557,-18.65031809118059,-19.642894212934706,-21.728041416803997,-14.330843799644049,7.022664092399631,252
1.9869426250457765,0.7018225095046056,0.00654292106628418,0.0008147296812662523,0.8,0.0,0.1,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.835199315812853,-5.845917525423897,-17.7158469025294,-20.297333784103394,-21.121307838228013,-14.16312107321951,6.8876257899265365,139
1.9512728214263917,0.6998885236803986,0.005901718139648437,0.0008012566584275356,0.8,0.0,0.1,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.871675100856357,-5.7612675235006545,-18.651191100014582,-19.643295939763387,-21.724704921510483,-14.330426917129092,7.022135039780415,251
0.717970895767212,0.15543246174879122,0.004801797866821289,0.0010283134929567218,0.8,0.0,0.1,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.883817416032155,-5.831222027805117,-17.864167014227974,-20.51597716437446,-21.320841743681164,-14.283205073224172,6.974020313769403,217
0.8000930309295654,0.2075925705276444,0.004101085662841797,0.0002025129937102321,0.8,0.0,0.1,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.927900282144546,-6.000888394514719,-17.994466078546314,-20.198139932420517,-21.35608591609531,-14.29549612074428,6.887563987719251,231
1.174377679824829,0.33395553845524867,0.00570211410522461,0.0003975910601501019,0.8,0.0,0.1,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.883802417119344,-5.832157107194265,-17.853256883091397,-20.53012322107951,-21.353675510618423,-14.29060302782059,6.981843761243368,225
1.3023855209350585,0.4207036631951415,0.005602788925170898,0.000733196099553702,0.8,0.0,0.1,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.928355940580368,-6.001688928604126,-18.002331468264263,-20.200569593641493,-21.358449413511487,-14.298279068920346,6.8890066633826885,233
0.21180219650268556,0.0263157882167211,0.0029999256134033204,2.431401974483864e-07,0.8,0.1,0.03,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.797602461973826,-5.694325819545322,-17.877369429270427,-19.57582977718777,-21.11486545032925,-14.011998587661319,6.826536616830873,37
0.21222476959228515,0.028863422134751758,0.0027302265167236327,0.00038837570137356084,0.8,0.1,0.03,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.797578863037957,-5.668282981183793,-18.113670257462395,-19.73119516266717,-20.743131534788343,-14.010771759827932,6.810805307903488,34
0.3409724712371826,0.04666586350299031,0.0038018226623535156,0.00039911512262482725,0.8,0.1,0.03,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.887646027141147,-5.760495145585802,-18.058847767512002,-19.611387570699055,-21.432401680416532,-14.150155638270908,6.881707695853446,130
0.3414603710174561,0.04731910516948979,0.00360260009765625,0.00037427217371015643,0.8,0.1,0.03,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.872057492203183,-5.6944868122206795,-18.133214566442703,-19.8098455397288,-20.93711595747206,-14.089344073613486,6.8405618564581605,84
0.1941917896270752,0.02415941055416886,0.002400922775268555,0.0004895517697054764,0.8,0.1,0.03,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.740318422847324,-5.692707588937547,-17.802612003750273,-19.57227527724372,-20.95046195771959,-13.951675050099691,6.797658445333823,10
0.1970362663269043,0.025148689426389457,0.002801513671875,0.0005089985642508469,0.8,0.1,0.03,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.799232136673398,-5.647227128611671,-17.929149566226535,-19.603470691045125,-20.665581795374553,-13.928932263586256,6.756674268356954,6
0.31696581840515137,0.03170954083043097,0.0033086299896240234,0.0005884714696505342,0.8,0.1,0.03,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.839168702496423,-5.74460693359375,-17.973743187586468,-19.671720435884264,-21.078503125508625,-14.061548477013906,6.8234301519634695,68
0.3272446632385254,0.04250963093428216,0.0030309200286865235,0.0004200710632686875,0.8,0.1,0.03,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.887142898771498,-5.662173535294003,-18.0539014810986,-19.71481208377414,-20.840814190970526,-14.031768837981753,6.800333629637004,49
0.5167235851287841,0.06832008827841997,0.003603553771972656,0.0003735712418567022,0.8,0.1,0.03,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.74186843474706,-5.702378620041741,-18.070757896105448,-19.8155922041999,-20.796509275436403,-14.02542128610611,6.835623558543572,46
0.541560173034668,0.06767436614000831,0.003501129150390625,0.0004472936745559456,0.8,0.1,0.03,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.827130045890808,-5.722907504240672,-18.291197446717156,-19.80911645465427,-21.100873115327623,-14.150244913366105,6.896025004458782,131
0.8709704875946045,0.13369875508066517,0.004700469970703125,0.00039992441902906916,0.8,0.1,0.03,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.770515371163686,-5.742014197508494,-18.097809603479174,-19.870878801345825,-20.90815949757894,-14.077875494215224,6.8537632421591015,74
0.9006185531616211,0.13558727018789635,0.0049019336700439455,0.0001983943100319266,0.8,0.1,0.03,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.8469202799267235,-5.7562222419844735,-18.272989378505283,-19.9081974612342,-21.23340195126004,-14.203546262582142,6.9240561017168485,164
0.43058018684387206,0.05985695793344892,0.0037193775177001955,0.0004898281339868214,0.8,0.1,0.03,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.764336397382948,-5.783497092723846,-18.07696805212233,-19.828767888810898,-21.018464901182387,-14.094406866444482,6.85780671771052,91
0.4418858528137207,0.0637815098406212,0.0036025047302246094,0.0005820930504288872,0.8,0.1,0.03,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.8460129406717085,-5.790394700898064,-18.204575556119284,-19.77363857375251,-21.212278770870633,-14.165380108462438,6.881550614295452,141
0.6882284164428711,0.1079034776895391,0.004405546188354492,0.00020304129342537855,0.8,0.1,0.03,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.815762418111166,-5.850409177409278,-18.048699171808032,-19.920955874125163,-21.187840851677787,-14.164733498626285,6.875705480905834,140
0.7163396835327148,0.11887203055867653,0.005084991455078125,0.0004566859682177777,0.8,0.1,0.03,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.8816258626514015,-5.840945411258273,-18.202671135266623,-19.84835831642151,-21.25199046028985,-14.205118237177533,6.880768972498915,166
1.0878265380859375,0.19413479969677724,0.004501199722290039,0.0004472982800198981,0.8,0.1,0.03,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.7652461036046345,-5.7989840012126495,-17.75671272860633,-19.834521170722113,-20.72999654981825,-13.977092110792796,6.76036378706158,18
1.1811785221099853,0.22714383657268933,0.005092763900756836,0.0005936811359882908,0.8,0.1,0.03,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.737911262512207,-5.821673007806142,-18.278531068166096,-20.057146266301473,-20.942136171129015,-14.167479555182984,6.9021011192459065,144
1.8087791442871093,0.4759555465682409,0.0062047004699707035,0.00040211484452395453,0.8,0.1,0.03,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.774912545151181,-5.813619538678063,-17.745156398879157,-19.87474379963345,-20.82634165022108,-14.006954786512585,6.779474881450452,31
1.8352445602416991,0.5100515475005085,0.006111812591552734,0.0001978971524890458,0.8,0.1,0.03,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.746493561002943,-5.831589321295421,-18.273821584383647,-20.096186434427896,-20.967673371632895,-14.183152854548561,6.908734890066384,151
0.7933157920837403,0.12362760092173967,0.004905033111572266,0.0003726669979194191,0.8,0.1,0.03,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.835949164496528,-5.866059922642178,-17.537072548336454,-19.909347525702582,-21.083037987815008,-14.04629342979855,6.788264717099256,54
0.8380693435668946,0.14364153947635744,0.004549074172973633,0.0006046549072710575,0.8,0.1,0.03,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.8382081731160484,-5.824189408620199,-17.901417387326557,-19.87286524772644,-20.85032606760661,-14.05740125687917,6.783521522198759,65
1.1531235218048095,0.1999800548241711,0.005303478240966797,0.000927333121027898,0.8,0.1,0.03,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.863006025420295,-5.883280696868897,-17.479721823268466,-19.994074924257067,-21.180041946834987,-14.080025083329943,6.80661712808361,77
1.2053022861480713,0.24258468015767476,0.005003547668457032,0.0003162382307615833,0.8,0.1,0.03,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.856570495764415,-5.841601984235975,-17.92618689060211,-19.929216576682197,-20.90844855838352,-14.092404901133643,6.79896202581364,90
0.21015686988830568,0.03097023542093455,0.002602386474609375,0.0003750497307152417,0.8,0.1,0.05,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.8239582101504,-5.6860581631130644,-17.9839680896865,-19.521410632663304,-21.03383112695482,-14.009845244513619,6.808840738465756,33
0.2109983444213867,0.03261051527330819,0.003173542022705078,0.00021777881257652285,0.8,0.1,0.05,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.805643921163347,-5.751957320637173,-18.041477115419177,-19.53034375720554,-20.973505504396226,-14.020585523764293,6.792990197778565,42
0.3424290657043457,0.04798938696444316,0.003901100158691406,0.0003740682685555346,0.8,0.1,0.05,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.895440543227726,-5.784342497984568,-18.01345109065374,-19.575063574049206,-21.192497759395174,-14.092159093062083,6.812629348750361,89
0.34424629211425783,0.0459935044338201,0.0033012866973876954,0.0004002021461414502,0.8,0.1,0.05,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.852387704584333,-5.831274006631639,-18.01842451731364,-19.662830336888632,-21.166026810540092,-14.106188675191666,6.820888704158112,101
0.1916217803955078,0.023268354316611218,0.002699756622314453,0.00039922538884697135,0.8,0.1,0.05,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.791296310689714,-5.76266388575236,-17.848152838812933,-19.684722639189825,-21.15122755792406,-14.047612646473777,6.8335875649333335,56
0.1937025547027588,0.024748897402830348,0.0025013446807861327,0.0004471324076663785,0.8,0.1,0.05,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.769887720478906,-5.622081376976437,-18.014759766260784,-19.562841525607638,-20.862371487087675,-13.966388375282287,6.812844694069476,16
0.31639795303344725,0.03992190132535255,0.003402423858642578,0.0005809797202750754,0.8,0.1,0.05,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.839623959594303,-5.829481676552031,-17.914146790504457,-19.724635314941406,-21.38453827328152,-14.138485202974744,6.86842945852488,122
0.3156076431274414,0.043933383915203336,0.0032011032104492187,0.00039954300725588364,0.8,0.1,0.05,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.819162752628326,-5.681322645346324,-18.145273326237998,-19.633511423534816,-20.99904148631626,-14.055662326812746,6.84130576953222,63
0.5319154739379883,0.08347569786102933,0.0036010265350341795,0.0003730947250599392,0.8,0.1,0.05,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.882708120875888,-5.7202064151234095,-18.306368867556255,-20.01759446779887,-21.123665386835736,-14.210108651638032,6.92426957270635,168
0.5289052963256836,0.08254236698939547,0.0036029815673828125,0.0005855660678425683,0.8,0.1,0.05,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.823310560915205,-5.830821889241537,-18.29276286760966,-20.05764171918233,-21.090399267408582,-14.218987260871463,6.910145325435506,178
0.8656799793243408,0.20222714661599883,0.0048653602600097655,0.0007517249765918112,0.8,0.1,0.05,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.893814509709676,-5.729636314842436,-18.30601964685652,-20.09685930305057,-21.245994254218207,-14.25446480573548,6.957058693060571,200
0.8402219295501709,0.21103532171554107,0.004267597198486328,0.0006193098450330923,0.8,0.1,0.05,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.828722618156009,-5.847147936026255,-18.32676022529602,-20.103345552020603,-21.203960073259143,-14.261987280951606,6.939226266131683,206
0.41965575218200685,0.05928572535247036,0.0031999588012695313,0.00039999491766111466,0.8,0.1,0.05,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.864602988031176,-5.718852757347955,-18.22297833919525,-19.64893166012234,-21.31266988012526,-14.153607124964395,6.897292572921228,133
0.43513970375061034,0.07651000017870271,0.0034014225006103516,0.0003745899482133022,0.8,0.1,0.05,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.917515143553416,-5.96565271668964,-18.065908614794413,-19.773629336886934,-21.227841217252944,-14.190109405835468,6.808886649637087,153
0.6742283344268799,0.15358460441889488,0.0043999671936035155,0.0004899209169248171,0.8,0.1,0.05,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.876124329302046,-5.739439054860009,-18.183272806273568,-19.7229097143809,-21.447829690509373,-14.193915119065178,6.9248515037337235,155
0.7068831920623779,0.1763352810106633,0.004700326919555664,0.0006008906657164957,0.8,0.1,0.05,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.925559569729699,-5.986267735295826,-18.06627781814999,-19.799175026151868,-21.33103200170729,-14.221662430206933,6.827589595104507,179
1.0573133945465087,0.2754434372486668,0.004803895950317383,0.0005129437513437461,0.8,0.1,0.05,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.823769355350071,-5.805985688368479,-18.25483411312103,-19.96524111747742,-21.054592516157363,-14.180884558094874,6.888889786689783,148
1.109502124786377,0.29267738529471515,0.004906845092773437,0.0004930483165037492,0.8,0.1,0.05,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.741604839695825,-5.924437851376004,-18.275863863097296,-19.64271909713745,-20.905568222469753,-14.098038774755263,6.799674987723628,93
1.546864652633667,0.6314451497650639,0.005906534194946289,0.00037430567025180557,0.8,0.1,0.05,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.8243103043238325,-5.807550817065769,-18.24155477205912,-19.986952571868898,-21.1052522638109,-14.193124145825703,6.900588940822598,154
1.49733567237854,0.6418993856672226,0.005303812026977539,0.0006804813658166643,0.8,0.1,0.05,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.7427059221267704,-5.924029772016738,-18.27669001420339,-19.654351360532974,-20.90463032404582,-14.100481478585138,6.801314647503675,95
0.7078148365020752,0.13054795836553817,0.004842567443847656,0.000429491423925942,0.8,0.1,0.05,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.8781829354498125,-5.75026948928833,-17.736493825912476,-20.60413253678216,-21.17144279691908,-14.228104316870372,6.968032039198163,183
0.7630131721496582,0.15419533238680808,0.004700756072998047,0.00039972399199871906,0.8,0.1,0.05,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.850932089752621,-6.042956848012077,-17.863115950690375,-20.168468899726868,-21.31173218621148,-14.247441194878684,6.868053709488059,194
1.0066686630249024,0.2760729600827491,0.0056059837341308595,0.0004919232806673628,0.8,0.1,0.05,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.881203865475125,-5.75419000837538,-17.748521728515627,-20.672966020902,-21.259397127363417,-14.263255750126309,6.997720378239164,207
