data,temperatura_media,precipitacao_total_mm,vento_velocidade_media_ms,vento_velocidade_max_ms,vento_rajada_max_ms,vento_direcao_media_circular_gr,vento_dir_sin,vento_dir_cos,n_registros
2024-06-16,19.208333333333332,0.0,2.65,4.4,9.1,92.82997242125494,0.9987804465137186,-0.049372255993189056,24
2024-06-17,18.633333333333333,0.0,1.9166666666666667,3.3,6.8,100.32652433328094,0.9838021583562963,-0.17925767267677256,24
2024-06-18,19.858333333333334,0.0,2.2708333333333335,3.5,7.6,64.87609686665257,0.9053917491415787,0.42457717859813493,24
2024-06-19,19.287499999999998,0.0,1.7708333333333333,3.1,6.8,84.61642235120013,0.9955888974188709,0.09382295740530124,24
2024-06-20,19.841666666666665,0.0,2.441666666666667,3.7,8.6,110.73065172807377,0.9352547972770671,-0.3539752310123298,24
2024-06-21,19.054166666666667,0.0,2.254166666666667,3.7,7.3,96.7639732404639,0.9930397625136324,-0.1177795825551638,24
2024-06-22,20.35217391304348,0.0,2.0521739130434784,3.9,7.9,69.86719353791041,0.9388973252292553,0.34419734554082493,23
2024-06-23,19.275000000000002,0.0,1.6416666666666666,3.5,6.4,94.12967155945324,0.997403623058385,-0.07201397579641776,24
2024-06-24,19.66521739130435,0.0,1.1,2.3,8.2,118.26131990743117,0.8807972074100718,-0.47349369522583806,23
2024-06-25,20.266666666666666,0.0,1.8875,3.6,7.0,102.2020245553555,0.9774084264810824,-0.211359333467379,24
2024-06-26,19.995833333333334,0.0,1.6041666666666667,2.8,6.7,42.90043366016538,0.6807264134084422,0.732537746527835,24
2024-06-27,19.029166666666665,0.0,0.9541666666666666,2.0,5.4,21.843216317195772,0.3720680560877753,0.9282054522782465,24
2024-06-28,19.375,0.0,1.6083333333333334,3.9,9.4,24.719848552014597,0.41818177647177396,0.9083633644235721,24
2024-06-29,19.85909090909091,0.0,1.2954545454545454,2.7,6.0,213.73083740754913,-0.5552921166651159,-0.83165537644482,22
2024-06-30,19.430434782608696,0.0,1.3565217391304347,2.7,6.0,118.55929063068328,0.878322870347702,-0.47806791925852327,23
2024-07-01,19.604347826086954,0.0,1.7521739130434781,3.4,6.6,107.35713330717253,0.954463793260232,-0.2983267794806378,23
2024-07-02,19.508333333333333,0.0,2.2583333333333333,3.8,7.8,115.48378075289278,0.9027071169489284,-0.43025557638426215,24
2024-07-03,19.191666666666666,0.0,2.65,4.2,10.1,95.89597109057615,0.9947100427963046,-0.10272259128436108,24
2024-07-04,19.608333333333334,0.0,1.7333333333333334,3.2,7.0,110.0698994314455,0.9392746654976885,-0.3431662902358059,24
2024-07-05,19.3625,0.0,2.1416666666666666,3.5,8.4,108.77720433152025,0.9467774016474942,-0.3218890363613202,24
2024-07-06,19.879166666666666,0.0,2.025,3.6,7.2,105.31128721787653,0.9645054169841442,-0.26406306180199146,24
2024-07-07,20.808333333333334,0.0,1.8166666666666667,2.8,6.7,78.94835960439661,0.9814548095869265,0.1916936533604851,24
2024-07-08,20.004166666666666,0.0,1.2416666666666667,2.4,6.0,34.25111115727039,0.5628209579359198,0.8265788342971853,24
2024-07-09,20.5,0.0,1.5166666666666666,3.1,6.2,57.790562312633206,0.8461053799511762,0.5330156526948112,24
2024-07-10,21.208695652173912,0.0,1.4565217391304348,2.9,6.3,357.17096593736096,-0.049355898512329785,0.9987812549712979,23
2024-07-11,21.604545454545455,0.0,2.033333333333333,3.8,9.2,70.03186648823001,0.9398826985394995,0.34149745677839005,24
2024-07-12,20.875,0.0,2.4875000000000003,4.1,9.6,103.97609750561271,0.9703965661449054,-0.24151708927977783,24
2024-07-13,18.691666666666666,0.0,3.0833333333333335,5.2,10.2,101.60951623122148,0.9795418391434457,-0.20124061560101633,24
2024-07-14,18.391666666666666,0.0,2.4375,4.3,9.3,71.91706068651366,0.9506081981025021,0.3103933854003886,24
2024-07-15,18.275000000000002,0.0,2.058333333333333,3.7,7.4,104.38577198377233,0.9686448873614076,-0.2484493553797347,24
2024-07-16,18.7625,0.0,2.595833333333333,4.1,9.7,105.78183101718346,0.9623042875488461,-0.2719751057819587,24
2024-07-17,19.221739130434784,0.0,2.091304347826087,3.4,7.1,112.03272460777686,0.9269697459858537,-0.3751360953399739,23
2024-07-18,19.830434782608698,0.0,2.4391304347826086,3.8,7.6,94.27271194649067,0.9972207302750005,-0.07450379258665135,23
2024-07-19,19.091666666666665,0.0,2.3874999999999997,4.7,9.0,106.82367615058685,0.9571999801219355,-0.2894273623114551,24
2024-07-20,18.462500000000002,0.0,2.4583333333333335,4.9,9.7,101.87345326766521,0.9786044202178398,-0.20575079278123262,24
2024-07-21,18.75,0.0,2.7375000000000003,4.6,9.6,100.10882717242228,0.9844761507277923,-0.1755183997425604,24
2024-07-22,19.479166666666668,0.0,2.625,4.3,9.5,84.00865779064722,0.9945376789916585,0.1043781829018154,24
2024-07-23,19.8125,0.0,2.6416666666666666,4.6,9.2,96.56049651459301,0.9934517747320357,-0.11425222659435769,24
2024-07-24,19.783333333333335,0.0,2.7291666666666665,3.8,8.9,87.39561417374831,0.9989670944584295,0.04543945630488423,24
2024-07-25,18.55,0.0,1.9791666666666667,3.4,8.4,102.16309316397599,0.977551815481275,-0.2106951543089287,24
2024-07-26,19.108333333333334,0.0,1.9375,3.5,7.2,83.39329728038437,0.9933593129350003,0.11505335894837718,24
2024-07-27,19.175,0.0,1.7750000000000001,3.4,15.3,80.45346026168154,0.9861512126897473,0.16584868317397305,24
2024-07-28,20.841666666666665,0.0,1.925,3.3,8.0,96.32785062886946,0.9939074978097957,-0.11021744779058734,24
2024-07-29,20.641666666666666,0.0,1.75,3.7,6.7,108.58403899080385,0.9478572264183748,-0.3186952750300289,24
2024-07-30,22.59583333333333,0.0,1.8625,3.1,6.2,103.43213100896165,0.9726457629065162,-0.23229339185607725,24
2024-07-31,21.420833333333334,0.0,2.8708333333333336,4.9,9.7,97.31967317907689,0.9918507549937796,-0.1274051797152271,24
2024-08-01,19.854166666666668,0.0,3.4916666666666667,5.4,9.7,99.5679158517468,0.9860892686420875,-0.16621658842881198,24
2024-08-02,18.908333333333335,0.0,3.108333333333333,4.8,9.9,84.71157803478705,0.9957433436251918,0.0921693746649241,24
2024-08-03,19.595833333333335,0.0,3.279166666666667,4.6,10.6,76.40703413824843,0.9719898613857775,0.23502278477470437,24
2024-08-04,20.224999999999998,0.0,3.0749999999999997,4.1,8.4,84.21508618227753,0.9949072828235881,0.10079433805817126,24
2024-08-05,20.279166666666665,0.0,3.3666666666666667,5.5,10.6,92.73208999977739,0.998863335095121,-0.04766589769061251,24
2024-08-06,20.129166666666666,0.0,2.9625,4.5,10.4,84.44920011762726,0.9953108278755722,0.09672825809267517,24
2024-08-07,19.912499999999998,0.0,2.1791666666666667,3.5,8.9,66.57936517413363,0.9176115350824512,0.39747839020961545,24
2024-08-08,19.733333333333334,0.0,1.3416666666666668,2.7,6.4,72.75691279668162,0.9550557155622709,0.29642634864640294,24
2024-08-09,20.66086956521739,0.0,1.3478260869565217,2.7,6.4,84.55808292342974,0.9954928493892619,0.09483663224117701,23
2024-08-10,19.379166666666666,0.0,2.3249999999999997,4.1,8.0,224.06568537541486,-0.6954825836874813,-0.7185429533350011,24
2024-08-11,19.175,0.0,2.0791666666666666,4.2,9.4,154.04605989282155,0.4376484675759574,-0.8991461609929813,24
2024-08-12,20.025000000000002,0.0,1.9916666666666665,4.2,9.3,191.50839447127547,-0.19951150218476837,-0.9798954844757563,24
2024-08-13,19.224999999999998,0.0,2.095833333333333,3.5,6.6,139.89410445922317,0.6442023341610444,-0.7648551187391387,24
2024-08-14,21.139130434782608,0.0,2.4130434782608696,3.9,7.9,98.52952223126522,0.9889395717792975,-0.14831899193623108,23
2024-08-15,22.991666666666664,0.0,2.3125,3.0,6.8,94.63097869141366,0.9967353707941786,-0.0807378511467288,24
2024-08-16,23.20434782608696,0.0,2.3260869565217392,3.8,8.5,100.52365839543437,0.9831795756158951,-0.18264151250947422,23
2024-08-17,22.554166666666664,0.0,2.4583333333333335,4.0,9.0,106.20076362221586,0.9602899672757794,-0.2790039045416433,24
2024-08-18,21.925,0.0,2.3208333333333333,3.9,8.8,95.60667997097138,0.9952160162728769,-0.09769893015762587,24
2024-08-19,22.370833333333334,0.0,2.5,4.1,8.5,86.9342685335141,0.9985688361948581,0.05348157982377146,24
2024-08-20,22.445833333333336,0.0,2.091666666666667,3.8,8.5,89.73758371767028,0.999989511689464,0.004580012125233236,24
2024-08-21,23.03333333333333,0.0,2.8375,5.0,9.8,83.46138664211797,0.9934953389832425,0.11387278611930084,24
2024-08-22,23.22083333333333,0.0,2.5208333333333335,3.8,7.7,99.27808359701916,0.9869174598344702,-0.16122632376220994,24
2024-08-23,23.675,0.0,2.1625,3.6,7.2,84.81913360526613,0.9959146093289486,0.09030000512274389,24
2024-08-24,24.166666666666668,0.0,1.925,3.2,6.7,77.57729987495216,0.9765871252810864,0.21512225997144882,24
2024-08-25,22.426086956521736,0.0,1.6217391304347826,3.2,6.0,171.81073295132646,0.14244352103602462,-0.9898029315549937,23
2024-08-26,19.895833333333332,0.0,2.4208333333333334,3.7,8.4,165.62282274157414,0.24830404979243192,-0.9686821454206109,24
2024-08-27,21.97391304347826,0.0,2.3130434782608695,3.8,9.5,143.4690854351431,0.5952564299123189,-0.8035358004768927,23
2024-08-28,22.508333333333336,0.0,2.904166666666667,5.2,9.8,100.79926023418429,0.9822896699923955,-0.18736863191641925,24
2024-08-29,21.320833333333333,0.0,3.2291666666666665,4.7,9.3,95.60574866915603,0.9952176041674684,-0.097682753621938,24
2024-08-30,21.45,0.0,2.9916666666666667,4.9,9.7,97.15736250925744,0.9922076951541738,-0.12459490229075187,24
2024-08-31,22.15833333333333,0.0,2.4291666666666667,4.5,7.7,105.58871625235865,0.9632155087983686,-0.2687301315638046,24
2024-09-01,23.295833333333334,0.0,2.2041666666666666,4.4,7.8,102.744548179404,0.9753633159439418,-0.22060462803585637,24
2024-09-02,23.71666666666667,0.0,2.2875,3.7,7.5,88.86232676417961,0.9998028732539886,0.019854839034066138,24
2024-09-03,23.808333333333334,0.0,1.8499999999999999,3.5,9.4,68.2696189712492,0.9289363830823548,0.3702393768710625,24
2024-09-04,23.995833333333334,0.0,1.8791666666666667,4.5,8.9,76.34211078999368,0.9717229269651984,0.23612402082420111,24
2024-09-05,24.70434782608696,0.0,1.8130434782608698,3.4,9.1,100.87257941742153,0.982049097432798,-0.18862547609330682,23
2024-09-06,26.045833333333334,0.0,2.841666666666667,4.3,9.5,70.32909751148365,0.9416416163414778,0.3366170916246069,24
2024-09-07,24.316666666666666,0.0,3.1333333333333333,4.9,10.7,92.89138552781809,0.998726952590156,-0.05044278114835012,24
2024-09-08,22.829166666666666,0.0,3.6750000000000003,5.6,12.0,95.81926771013961,0.9948466688600951,-0.10139085490305458,24
2024-09-09,23.3,0.0,3.279166666666667,4.8,10.1,83.59894020318734,0.9937658571560216,0.11148731385658983,24
2024-09-10,23.28333333333333,0.0,2.85,4.2,8.4,85.2721657897382,0.9965974636023408,0.08242266400317967,24
2024-09-11,23.483333333333334,0.0,2.783333333333333,4.0,8.4,84.55620624993063,0.9954897425637359,0.09486923869403965,24
2024-09-12,24.025000000000002,0.0,2.504166666666667,3.7,7.5,81.71914128965057,0.9895739601554099,0.14402561363291994,24
2024-09-13,24.2625,0.0,2.5875,3.9,8.0,89.51514813248578,0.99996419527905,0.00846216047602192,24
2024-09-14,24.929166666666664,0.0,2.7916666666666665,3.7,7.9,84.01063811539647,0.9945412860402818,0.10434380844756627,24
2024-09-15,24.9875,0.0,2.704166666666667,4.2,9.4,84.68444900857085,0.9956995906534575,0.09264083965798808,24
2024-09-16,25.545833333333334,0.0,2.0083333333333333,3.8,7.6,77.20080825833669,0.9751524795420538,0.22153474139056437,24
2024-09-17,25.3,0.0,1.6416666666666666,3.1,6.5,137.94816525020937,0.669802645939771,-0.7425391676484695,24
2024-09-18,25.90833333333333,0.0,3.2583333333333333,5.9,12.9,80.8693299574049,0.9873290043468739,0.15868660049106445,24
2024-09-19,25.020833333333332,0.0,3.5583333333333336,4.9,9.0,82.26304247170697,0.990896568381259,0.13462537194097154,24
2024-09-20,24.858333333333334,0.0,3.3083333333333336,4.7,12.0,77.76596421330339,0.9772901871873204,0.2119053798924708,24
2024-09-21,25.3625,0.0,2.2583333333333333,3.2,7.0,86.45298511662347,0.9980843681273187,0.061867552884295345,24
2024-09-22,27.004166666666666,0.0,2.3625000000000003,3.8,7.4,75.65243746130919,0.9688103580171878,0.24780332967619348,24
2024-09-23,26.754166666666666,0.0,2.5,3.7,8.4,89.84015481387449,0.9999961084413408,0.0027898211724302706,24
2024-09-24,26.7,0.0,2.725,3.9,7.9,83.03212180817523,0.9926143194255843,0.12131287182852543,24
2024-09-25,26.84583333333333,0.0,3.033333333333333,4.6,8.7,86.52296325295471,0.9981591855574786,0.06064849781512383,24
2024-09-26,26.45,0.0,2.658333333333333,4.2,8.3,96.28094585061167,0.9939973934750093,-0.10940375571655449,24
2024-09-27,26.208333333333332,0.0,1.5708333333333335,3.1,6.2,53.63131874921571,0.8052180489309839,0.5929788307147056,24
2024-09-28,26.6125,0.0,1.4958333333333333,3.1,7.0,63.174181865889636,0.8923825572579196,0.4512797042875027,24
2024-09-29,25.145833333333332,0.0,3.466666666666667,5.1,10.6,116.30206850017785,0.8964704339816428,-0.44310355561286685,24
2024-09-30,24.616666666666664,0.0,3.8708333333333336,5.3,11.5,95.21090172289111,0.9958671358411406,-0.0908220664352186,24
2024-10-01,25.212500000000002,0.0,2.7624999999999997,4.3,9.2,87.1903900340366,0.9987979299379727,0.0490172944135089,24
2024-10-02,25.179166666666664,0.0,2.0166666666666666,4.2,8.3,98.8413770122834,0.9881176427329305,-0.1536994603761409,24
2024-10-03,26.979166666666668,0.0,1.8958333333333333,4.2,7.9,67.76757004832469,0.9256565750628658,0.37836477775142513,24
2024-10-04,28.604166666666668,0.0,1.8541666666666667,3.3,8.0,71.59299806709889,0.9488374301056964,0.31576499367475447,24
2024-10-05,27.758333333333336,0.0,1.6333333333333335,3.1,9.3,13.014761336952626,0.22520207766633552,0.9743120774242541,24
2024-10-06,27.53333333333333,0.0,1.8041666666666665,3.6,7.4,85.31343242515494,0.9966565690968915,0.08170485466612952,24
2024-10-07,26.1125,0.0,2.5,7.5,15.4,345.124462388021,-0.2567201762240582,0.9664857738836554,24
2024-10-08,25.429166666666664,0.0,2.2333333333333334,4.4,10.3,322.29993213182513,-0.6115279774079609,0.7912228085990245,24
2024-10-09,25.787499999999998,0.0,1.4583333333333333,2.2,5.7,245.64403065875064,-0.9110008543462152,-0.4124044657620306,24
2024-10-10,23.03333333333333,1.0,2.4833333333333334,4.0,8.5,138.09201130640028,0.6679363275984584,-0.7442184237670313,24
2024-10-11,23.691666666666666,5.0,2.245833333333333,5.2,12.1,86.28982271634534,0.9979041398420955,0.06470956409996753,24
2024-10-12,22.587500000000002,1.6,1.8333333333333333,3.0,6.9,53.03023882164468,0.7989530169164765,0.601393445890509,24
2024-10-13,24.675,0.0,2.25,4.3,10.5,134.37729570095675,0.7147498754648055,-0.6993801652342202,24
2024-10-14,24.349999999999998,59.6,3.5083333333333333,5.0,18.9,99.54209399008958,0.9861640784087284,-0.1657721642986639,24
2024-10-15,20.8625,3.0,1.9333333333333333,3.2,6.9,124.7084649128037,0.8220599263604859,-0.5694009812708376,24
2024-10-16,20.854166666666668,36.6,1.7666666666666666,3.7,8.5,74.02919592726587,0.9614020262987647,0.27514749467990646,24
2024-10-17,19.6125,31.4,1.45,2.9,7.4,317.11531820379486,-0.680524997024276,0.7327248654338878,24
2024-10-18,20.241666666666667,31.2,1.9375,4.3,11.0,318.9601030843737,-0.656584398731676,0.7542525620388463,24
2024-10-19,20.400000000000002,3.2,2.433333333333333,4.2,9.4,342.01962678951276,-0.3086911898454541,0.9511623149135998,24
2024-10-20,21.033333333333335,0.2,2.433333333333333,5.1,10.0,326.5142656627253,-0.5517293449922839,0.8340232190259366,24
2024-10-21,22.308333333333334,3.2,2.191666666666667,4.3,7.7,49.651490058629996,0.7621204465408549,0.6474352670069555,24
2024-10-22,21.645833333333332,43.599999999999994,2.3041666666666667,5.3,10.2,90.06948145538597,0.9999992647034981,-0.0012126798683361167,24
2024-10-23,21.770833333333332,1.6,1.7874999999999999,3.5,7.0,93.6856356335013,0.9979317655148783,-0.06428212330312409,24
2024-10-24,22.375,10.4,1.4666666666666668,5.4,11.9,120.53045844593088,0.8613592312283077,-0.5079963334294636,24
2024-10-25,21.31304347826087,21.200000000000003,1.4695652173913043,2.7,7.6,291.02195730033395,-0.9334430216055767,0.3587256966204831,23
2024-10-26,23.983333333333334,0.2,1.4000000000000001,2.8,7.2,163.4664048653287,0.28457749569004653,-0.9586530388763088,23
2024-10-27,22.991666666666664,7.0,2.6166666666666667,5.0,12.1,46.17148739604686,0.7214157014321969,0.6925022640591807,24
2024-10-28,23.458333333333332,0.0,2.8041666666666667,4.6,9.6,125.61564793154685,0.812941748327832,-0.5823450127078346,24
2024-10-29,22.066666666666666,3.8000000000000003,1.7874999999999999,3.7,10.5,102.06979304836419,0.9778936140279783,-0.20910303594950372,24
2024-10-30,20.858333333333334,2.6,2.1708333333333334,4.4,8.2,95.45851482093825,0.9954653348428899,-0.09512500789031857,24
2024-10-31,19.891666666666666,2.4,2.1791666666666667,3.8,7.5,28.924780490659938,0.4836609774591664,0.8752554249379113,24
2024-11-01,20.599999999999998,0.2,2.1416666666666666,3.3,7.1,27.98667113624009,0.4692661477270861,0.8830567833369384,24
2024-11-02,21.770833333333332,0.2,1.675,3.7,7.9,76.53332638120652,0.9725055405843986,0.23287974049420154,24
2024-11-03,22.295833333333334,0.0,2.2708333333333335,4.3,9.0,79.70077662504143,0.9838874614471105,0.17878887886879466,24
2024-11-04,23.495833333333334,0.0,2.8249999999999997,6.0,10.7,46.846911185709764,0.7295288591472324,0.6839500300982064,24
2024-11-05,19.333333333333332,44.800000000000004,2.2125,4.2,8.3,28.28182812181044,0.473808933797546,0.8806276706154721,24
2024-11-06,21.425,0.0,2.3916666666666666,3.9,8.0,79.40216861251068,0.9829423108989807,0.18391414693973776,24
2024-11-07,21.191666666666666,5.2,1.4333333333333333,3.1,7.1,61.87159792052832,0.8818932724395065,0.4714491022644316,24
2024-11-08,19.9875,7.8,2.2583333333333333,4.9,11.4,337.80484219073037,-0.37776253813581023,0.9259025136488132,24
2024-11-09,20.2625,0.0,2.2708333333333335,4.5,10.7,324.9410172443989,-0.5744194028504562,0.8185611459316435,24
2024-11-10,21.925,9.4,1.5083333333333335,4.5,8.0,321.3343444988737,-0.624774734862537,0.7808050529277117,24
2024-11-11,21.154166666666665,5.4,1.6791666666666665,3.8,7.8,333.75299238879,-0.44224184861006166,0.8968958397372324,24
2024-11-12,22.208333333333332,10.6,1.8958333333333333,3.5,7.1,10.06840758722673,0.17482385265606357,0.9845997260524151,24
2024-11-13,21.491666666666664,6.8,1.6958333333333335,4.7,12.0,309.8696559825944,-0.7675047578693618,0.6410432486563542,24
2024-11-14,19.912499999999998,24.6,2.279166666666667,3.4,6.7,94.31747637407716,0.9971622171063098,-0.07528288501132696,24
2024-11-15,18.95,35.6,2.5458333333333334,4.4,10.4,21.755700000590696,0.37064983715903493,0.9287726838220324,24
2024-11-16,21.224999999999998,2.8000000000000003,2.0625,3.5,7.2,62.33410972768094,0.8856702018861093,0.46431486460269433,24
2024-11-17,19.791666666666668,6.0,1.5041666666666667,3.1,6.4,102.9782299882882,0.9744554664878349,-0.2245808180410255,24
2024-11-18,22.150000000000002,2.6,1.7291666666666667,4.0,6.5,88.6503218818194,0.9997225625585696,0.02355414849504613,24
2024-11-19,22.53333333333333,43.4,2.1041666666666665,4.5,9.3,348.2833419475294,-0.20307198392879988,0.9791638112916659,24
2024-11-20,23.420833333333334,8.8,2.2875,3.5,7.2,318.3403628173618,-0.6647042098670602,0.7471066278550921,24
2024-11-21,22.945833333333336,2.2,2.0708333333333333,3.5,7.5,275.04316682167746,-0.9961287519572697,0.08790625418053317,24
2024-11-22,21.45,13.2,1.675,4.6,11.4,239.65737771418947,-0.8630199940389769,-0.5051697634349905,24
2024-11-23,21.712500000000002,0.2,1.7416666666666665,5.5,11.4,245.6339471409256,-0.9109282609348246,-0.41256478694897875,24
2024-11-24,21.141666666666666,8.2,1.2874999999999999,2.3,8.0,205.91336274240925,-0.4370115748166688,-0.899455881895413,24
2024-11-25,20.958333333333332,0.0,2.8375,4.0,8.2,81.2075145124016,0.9882484374959843,0.1528562258684462,24
2024-11-26,22.0125,0.0,2.3249999999999997,3.4,8.5,61.48261013260321,0.8786722495199957,0.4774254684487103,24
2024-11-27,22.770833333333332,4.2,2.0,3.3,6.8,18.08307990086058,0.31039571791873627,0.9506074364834899,24
